ID,Type,Short Name,Name,Min,Max,Steps,
1,School-Level,Receiving humanitarian assistance,Number of Teachers,0,1500,10,
2,School-Level,Transitions into formal P/S system,Number of Learners,0,20000,200,
3,School-Level,Teachers demonstrating improvement in competency,Number of Classrooms,0,50,0.5,
4,School-Level,Learners who meet criteria for advancing from one level,Number of Latrines,0,30,0.3,
5,Education Cannot Wait,Pass PLE exams,Number of additional classrooms constructed,0,70,0.7,
6,Education Cannot Wait,Pass PLE exams and go to secondary/vocational opportunities,Number of additional gender-sensitive WASH facilities,0,500,5,
7,Education Cannot Wait,Teacher improvement,Number of AEP Centres established,0,20,0.2,
8,Education Cannot Wait,Increase in well being of targeted children,Number of learners provided with scholastic materials,0,11000,110,
9,Education Cannot Wait,Functional Referral pathways established,Number of children with disabilities supported with assistive devices,0,6000,60,
10,Education Cannot Wait,CMC with improved understanding of their roles and responsibilities,Number of schools with improved accesibility for chuldren with disabilities,0,15,0.15,
11,Education Cannot Wait,CMC members active in school events,Number of teachers provided with training prigrammes on accommodating children with disabilities in schools,0,1500,15,
12,Education Cannot Wait,Staff showing understanding of Accelerated Education Programmes,Number of girls supported with menstrual hygience management,0,22000,220,
13,ECHO INCLUDE,Access to scholastic materials,Number of school-aged boys and girls continuously accessing quality and protective learning opportunities relevant to the emergency,0,20000,200,
14,ECHO INCLUDE,Accessible to children with mobility impairment,"Percentage of beneficiaries reporting that humanitarian assistance is delivered in a safe, accessible, accountable and participatory manner",0,100,5,
15,ECHO INCLUDE,Schools Supervised at least once a term,"Number of boys and girls that access safe, quality learning opportunities (non-formal education)",0,20000,200,
16,ECHO INCLUDE,Actors implementing Accelerated Education Programmes,Percentage of 'age-appropriate' learners that transition into the formal primary school system,0,100,5,
17,ECHO INCLUDE,Schools Supervised at least once a term,Percentage of teachers who demonstrate improvement against relevant competencies within the national teacher competency framework,0,100,5,
